0x535385a4871e43d1,0xb410606845eae33c,0x20163263cc2b6971,0x93c650dabc564ae8
0x97949cb442b89c58,0x3093dfe885b8d10e,0xf90b5406605db2b9,0x75b856b38000
0xab48f2e988019e27,0xf221283d2307e2e7,0xa3ee040d38f68c5c,0xb94178d56000
0xdf82ec17874f14bf,0xe4b7346b93f9a5d2,0xfc551350b6433859,0x32580650a000
0xed74cd6ebc1b94e5,0xad73a16dc6463160,0x7a051ca4a2468dd6,0x71d34c120000
0x46f9885063a25b74,0x20163263cc2b6971,0x48a3ec40eff88bc3,0x689860eb7000
0x982e1670a4df03f,0xcd83e3945690a543,0x5be66cd2e7173a25,0x393f32ae5000
0xa069a9dec2f018b3,0xccebc81bb1d0a949,0xcbeeded6a64a11ab,0x696f80e65000
0xceafdc1a455a0bc1,0xcfdb98a53704bd99,0xceaefcb146fc8f4b,0xe7f4f2f44000
0x625e92e2c2e311fb,0x7beb453913298ab3,0x2aa08e7a31edfc6e,0xa26b4c524000
0xdca37e64a876fc30,0x35abc618af18bf96,0x4e23af5972197578,0xcb4811c64000
0xb895e79b75dff1ed,0x613d4664fc0ac1c2,0x56116978dafcacc6,0x990d45ac5000
0x9904dd3a60bd85c6,0xdab60a8b7464b9c1,0x9ab364fa6966a166,0x6f9a01553000
0xba20d2db406a582a,0x339c324e5284b0c,0x49b4c56499909e97,0xb96b5b9dd000
0x5171adad76dab51e,0xfb09e0cba337747c,0xf7c23876f2ad144c,0x3e2d677be000
0x6646534dab469808,0x88ca1581544bae3f,0x807a38d8d49724aa,0xf23885515000
0xfedf11ccc92d57a3,0x430b3185741d1f0,0xdcdf680354b90084,0x1a3635ef2000
0x5e3be3d62db35d15,0x173c234f76f3b4b0,0xb0785deb2da33c3d,0x599d552b5000
0xbc59c6f532348227,0xe83697939845b023,0xef68924ed2bcc1ac,0xc864ecc15000
0xa49ebd077e9c4618,0xfa334ab5fb242dac,0x43b9c8c2ae3e3540,0x9a7d93e47000
0x5f73db4a6e05dd88,0xd56a169fbd50e054,0xfe578348fd402006,0x945a074b000
0xa549ea87d3ad8613,0xa732d777d04276bd,0x445487c34a3ec574,0x15222816f000
0x6ab889b86b64c630,0x247445e314786693,0x6b64215eec428f32,0xba3ff565e000
0xd38375bc06d9ded9,0xff5b0275e6e2b69b,0xbb85d6f199d29433,0x8eb9499d8000
0x101adf8b1a9d8697,0x8ae51436d7706514,0xbfd86151d3fc347f,0x15b728aa3000
0xc36c803e341f9ebc,0x1e28f4033718a2cb,0x68f34ec2750d5db5,0x41dd3016d000
0xa5ee652c3eaa0e76,0xfb777a8485b1c9cf,0xe84f15f837e60f2d,0x6d29f6bce000
0x6121096ad044e9da,0x6df9cdbed6f50259,0xc4e5f0a542d34911,0x11b7e4986000
0xbc1825dfb1cc13b3,0xb7170de229b781d,0x56e1d0ca43b88621,0xf1e08c65b000
0x92d710f50c293dd,0x97a7fed2315f9fa6,0x805871de20aea4b1,0x3d4e175c2000
0x426ffb1383daa179,0xd550d083551c5a6f,0xfa57a84cf220e4d2,0x7b532a2c8000
0xaacdc82435799b6b,0xc2ba11cb2467137c,0xa3aaa7885b47a0eb,0xc1b17156000
0x6467f78af3e6a9c3,0xb2686458e3d2049d,0xefa3c55bd59d5549,0x9f53d8b23000
0xb7f38c04ad7c687a,0xd905f148f806d4a2,0xe7de2432c4f61ca0,0x4375557aa000
0x3042cf404ab50780,0xf67b3304846c1ec3,0x4c9fd1b6d5e4f3dd,0xa0f4bd662000
0x351fa176e9601997,0xd751d55c02c9afe8,0xe0be6b640691538c,0xba219522b000
0xb87541caeed708e1,0x64c67059641b5487,0xeffced5362029b64,0x7cae64748000
0x180488653c7806ab,0xfaf22e7b8c1d79d9,0xd0f128f1f14bc127,0x75920f4bc000
0xd9cfc4d73524c3b6,0xa2e0700eac7052f3,0x70cffb2b5d7d4581,0x4bc6e705f000
0x83f51416dcf447e3,0xb4a11d3ab05a2f89,0x8eb0022ad2dd2121,0x9f459a241000
0xf530b3546d85aaca,0xc46d1e45d5ef0031,0x368552c9a4c611c1,0x21658f81f000
0xfdca9beaae2aa924,0x90d61772b6d2995,0xda63c2ef38704e84,0x2ab1eb0e6000
0x6a23ebbe311e4b0c,0xb97c4bc34075ea41,0x90a5a97b4bb4e988,0x77cafc2d6000
0xd163912c8d497278,0x6fe4b8f06db091d6,0xf9a05042555312be,0xc3fabe618000
0x7c657bb50f72f74f,0x839b5d1adaf689e5,0xfb15d9461edc557a,0xdd60add7b000
0x4edc181cce2da2cc,0xc47e61c4e214a3c9,0x503f22ebf3906035,0xccedc8a91000
0x6bd3fe05f2e3aea9,0x4933b053cfb8179a,0x5ac620e5f6e3b1d7,0x71c44a054000
0x140e2fbee9accfc,0x201e12f50f5ff271,0x52b388265550f236,0x41b01c744000
0x6edeac86576d584a,0x96a8a7a4840877db,0x6e9e127b61073dd5,0x67340255e000
0xd77b468cdbbbe1da,0xab86aea79ebf14a1,0x7d72dde844e2fc4f,0xb399cb70f000
0xacdd62c1343e3f19,0xcea0a7816ef1da9c,0x5b6824948519d082,0x3e489ac6c000
0x530966fd40005581,0xc17e7385fa8748f3,0xc0546c5df0f64912,0x29f65b701000
0xca2cdf08d641bb3d,0x16e1c803b08f930d,0x4af346c5a3f9ee5b,0xb26f15ada000
0xf22a52ddf4b7b501,0x869817f98ef227bc,0x2cc8e0a7bdc1c770,0x5c435914c000
0x7380eb93413ee48f,0x36205d6fbec774af,0x513edcde301dc87,0x57e67335a000
0x434325e844504e1d,0x2efc05d6b27af8a9,0xd0a9ece53b85fb04,0x79570e71e000
0x5940df3899ef74f5,0x79ad3b61dd3ede26,0x50cf8b9d2b18bd73,0x559d09bc7000
0x84668df0883b204b,0x6b444f5b256764a7,0xde3f06cec6d8c037,0x38b229ec1000
0xbb04af6dcf1b7a25,0xa5d1c125ecbd7b0b,0xc44905fc4efd7f88,0x54340f8aa000
0x91391f029ab0889e,0x15ab1d3d84a45904,0xbf1aae1b84ffff8a,0x4e9c27a07000
0x6ef1dab65082ffa3,0x38e4bbf280aec082,0x96a3d29ba14fb248,0xa59e8ac67000
0xd32bfb903260d6e9,0xf5a2aeef4fca97e2,0xb30f3ecee4a8b9d6,0x7b751461e000
0x4ceb6dd33fb4ea48,0x39d23ede3912059a,0x7ab1c6834be03e8e,0xf4e7cdbab000
0x41754e664aea57c,0xbdac2701d90918e6,0xf6f12d99471c108a,0xea1bbf214000
0xc939b57607775a60,0x161edf206f142ba1,0x638ca8382f2ab592,0x7f3fca3f5000
0x35879abdbbfef4f7,0x9b4f491d1bbc7718,0x854a97da276afa85,0x518f158cc000
0x7578a7d2c14ccdf3,0x4e1051992e185b89,0x351bdc96cc6acdd2,0x9d80eb765000
0x23a2407d41d5e720,0xb6cf437d6b363058,0x2f4006cc1e808758,0xbb33be542000
0xb8c6177309265d6,0x7b1fdb43345917d7,0x5adb3ce5769d041f,0x887a4dbfb000
0x94346f13eb3e822e,0x55502f79cf4f8033,0x674cf669abaea92b,0x1bb3411b4000
0xd70d594209e1fc51,0x2f6e2875d30da1d7,0xfd6276b876a849bd,0x2b00dda59000
0x38219725bd895a50,0xcf7867a18d659b91,0x57c3c5a5ebaeae73,0x6acefccef000
0x8adb3ecf22da8486,0x1e61c2d83644e3e,0x3682f342cc09bedc,0xfa5812921000
0x927fe99f4076f97e,0x6e3a25b03fe82cdf,0xbaaa3189436023ea,0xbf990c49000
0xeade3f0c4bc011e0,0x22a5b08cb87c882b,0xfa6411aecbf4e40e,0xda92dafd9000
0xd792742e0d012b36,0xfd30b09fbf7a66d7,0xe576b5f7bbabc10,0x89e56cd86000
0x2394fba50497f04c,0x6204db3633203bbd,0x8c02d442b9e8dc15,0x394d45063000
0x964ff6e0cd9fc770,0xe35e282c89540dad,0x9803d9d5ff927c52,0x72abfdc86000
0x56eb87eda19d7afa,0x285813230d3eec23,0xa6d46d4ab91ebabc,0x7274a8efd000
0xf06dc965b4943783,0x47ea7de5ba38a2db,0x48ec5b8c868822f6,0xb9a3ba76d000
0xaa8293a2eb09f31e,0x1182f3bd83594331,0x7c7240db23b31bdd,0x6292a0a59000
0xe0b337957472ac17,0xfea9b86b9c49fb9b,0xb4ffd2c3228c14df,0xa1f819bf9000
0x502d7d3b91169809,0x21e4dfda6ddb679b,0x10ebd01bb704a7a9,0x81aaa9951000
0x84b49c13b6aba11d,0x2e9121f3bc16f135,0x604eefcf8d3f240a,0x23b9b444f000
0xae79a86f561e0842,0x6b4364e7a8ef008e,0xb8c6b15dc7ee380f,0xe1df27390000
0x340daf6eaee205f4,0x7917f9152a39993d,0x8e750f4e52ad325d,0xaef542008000
0x1484f504e96165c8,0xdaedd86bd77be94f,0xa268207cd73a4226,0x161451117000
0x44e2023ed546ac8c,0x4d63602050608db1,0x687bd17e24a291c4,0x1a49a56db000
0xf46a2345174fa4e1,0xfe121045cc0ccdd,0x7cef363066f9c7d5,0x748f3877e000
0x2667fce42fae7587,0x38b7706905ef7d09,0x2f1959e73e0c43a7,0x97b43c559000
0x4b771f7bc8e32148,0x8e67232aa23d0032,0x699c68e49f6fed99,0xaceef4482000
0xa8b9cab936cf9f75,0xc5b718caea9e933c,0x62e2316d6c7a9070,0x8bc8c1a8e000
0x88018f2bfd4fafce,0x90d5277284381d68,0x522a3209621c1f3,0xc830665e9000
0x1dfdf9ea31977999,0xa75c3ad8ae7bc332,0x1d90d0e1c6d64ec3,0x587410737000
0x8bf64354d764fde5,0xe6fff303d6adbe4c,0x4ce625eaff8067f6,0x78db37d15000
0x1fd41315c9ba0d92,0x4d06dfb73a62a607,0xb0fc8cca353cf529,0x158ac78a3000
0x92e2ffe4003ea122,0x9e3381767e08b068,0xb322f403abb0adfb,0xd693d59ac000
0x69b045c50b3c6a8c,0x5f5d64d891bdb84d,0x218a1b719447c10,0x3a36bcfee000
0xa618d0e5a5c051,0x4a0eb681af7acbe0,0xc8bd8355a9a98dc5,0x3d9cdfa1d000
0x35020645ed4c1350,0x34424f1f4f7aadb0,0x98b58dd6135ee311,0xce817340b000
0xe37d7ac404f2dd62,0xb28c274b949d58dd,0xc21daff910a6438,0xdda250997000
0x9f95ddbca4d62279,0x5a6e971b68148f3d,0x9c80ed92e914da04,0xc815ac0aa000
0x4b0929092ca3edc4,0xe10e1b1337f1f95e,0x71ad1ce960413338,0x63b705514000
0x589aa572624ca3df,0x4675715937cf79eb,0xa60fc7c67c0ec936,0x266fe86c4000
0x294bc9996af0b4d4,0x94d1e0373121512a,0xe5edd9fa725920e3,0x6c892ed62000
0x5a9781019cda1065,0x594507d4d7ebd449,0x93fa8da306385733,0xbb36c4d10000
0x760e7f3724b6329d,0x59001e7a412dd66c,0xef26e009af78d2f9,0xca5415876000
0x2cf6cce31753a989,0xfd1d572c032f0ba9,0x892432e189618fc2,0xd4b995ca7000
0xbf3814f0e8ce3309,0xf4f859065fef6765,0x2c5b4e33e5b28a0b,0x291630696000
0x991d476fcede4db2,0x3da2bcb7171b6927,0xcdcd03e7a213ed45,0x1e666491e000
0x4656e3d9c122b71,0x23890d3996505c44,0x516caa8052bd5b4f,0x490a42158000
0x52ec23986e8e637e,0x3b77d1e4e9df193a,0x166c9e1ddbf0d460,0xb13673511000
0x6404ed0d2c4c1c2e,0x6bed4d6c25f65a4a,0x1bceaa9e4daa7593,0xae3eefb2f000
0x28f0fdfde8ff5f0b,0x3cb280741a0481fe,0xcf91c108460d3fc2,0x65b14cfec000
0x407c380ba438e7f6,0xd8668432326b9924,0xbb2341a8f1738e2f,0x2800d6b03000
0xac2cbaa21ad68528,0xb6dbe2d8565b552a,0x466a110066b9958e,0x8c49689cf000
0x6d91b7c5f1d0cf5,0xe3940538ece57348,0xae6c8ed45e2e6b11,0xdbef24844000
0xcba436edc3e24e0f,0xe1bda9482ee50aaf,0xba233dd8a3d97981,0x724ee1825000
0x9be3e21d6d38df2a,0xa2a9ceebc61a30a8,0x910b327bd3b01bb7,0xe2e144039000
0x138f66b45aed1274,0x39d398fe57d8ed02,0xf9a3f2a3c36517b5,0xf56c455fd000
0x1d89dae1e90ea68d,0xacbebf40eee7c427,0xad6771c8d0aade61,0x4c7733ac000
0xe580159567a9e171,0x74ce93ba4b58052f,0x9660454d45e80533,0xeb3d39439000
0x1f9c2aac7d8b53b1,0x7aa43bfa7c213014,0x5a137fadf24e561,0x44769cc6a000
0x290d9dd58eea587c,0x7d3d16979f44b64,0x2367b5551ee56462,0x1d082ae1c000
0xb97d4fedab16b141,0xdf23bc5bc533ffe7,0x51b8c4e5493151b,0x602e28ffc000
0x915bf6e616457186,0x797b88655eca8ba5,0x6a3c901923b95e2,0x43dd13539000
0x2a5bd28e88cbb4db,0x9404feba3e26dac3,0x423658bd8e5e4a80,0xf46d7ce84000
0x7e5b0bff7b4397ca,0x9445d32069d72df4,0x8e014c131f3e4090,0xb5cfbc4c000
0x87c85225ce2b9443,0x5ce897cf5bf1434d,0x8fb8c533251f96b2,0x595fbb2eb000
0x36ba9d19867fb9fe,0x346c550043c28b7d,0xefb252b874add956,0x4e4d202c3000
0xc86191ba695333ae,0x57d9cc41f62c68bc,0xb247fd49e5fc94c8,0xaa1ff7c9e000
0x521e980659771434,0x759652291fb1afa4,0xaa7a6bafb3e9af24,0xe37fdf045000
0x9c425064573429b8,0x3186b4a374ac2ec1,0x8af0f97f99c7c6f7,0x2910ed6b000
0x954abdcf8557c201,0x24019de1de6311ef,0x6bb45fb60407be4b,0x538282b4c000
0x685977299560b0b1,0x893f0f652f4720cb,0xcc8bff1c03251163,0x5ac5b5770000
0xbc8a4032ae97be51,0x32b04d38c7ab20ab,0xcc044627dce6cd4e,0x7ec6c8b68000
0xe8d6dd665828fa3d,0xbb6069703562cf63,0xba3136afde6daf52,0x1c26fc6e7000
0x4a3225143e53535e,0x1c3e9b106830568c,0x2f3f7ad57b1d6a41,0x94c8a6b3a000
0x2ea1033be15a7d8e,0xa5dc198653a104ac,0xda04e2564b473fe5,0x761dc7cf6000
0x9d7ab16e3e98d719,0x7950cebe4cabd993,0xfc8a0c43756d5777,0x6100597cb000
0x71115de362ab2418,0x9cf33bba23f209f3,0xf73a100d3f3294,0xb964d1c5e000
0x9659581074354351,0x1ff7c66605ab540c,0x68b8b9a543914677,0xbf38d82aa000
0x6997c27e48216f78,0x8f947378199788aa,0x7af78406a3f64c44,0xa8fe8cce6000
0xeca61512a3ea2c3d,0xaa8ea551aefa06e2,0x7b921869a711c329,0xb786d039000
0x7c4c7b770e52aa01,0x933da5d00362e6c5,0xad037a024847417a,0x584c94b6d000
0xab59886dc69560a9,0xeb29ed086afd9a95,0xd1f3b0ac6e035c0a,0x5bf58f9e3000
0x33e880c4285f98c4,0xa7480d6ad41fbfbd,0xe321952659c7a634,0x149d613d000
0x2e2be1c6b6d1ce4b,0xce35d3ebeb18ac05,0x6954815de1f0943f,0xbfb819289000
0xd86ff9dd2688a620,0xba8068ec4bec67ee,0x649d0914220d5cb9,0x76e1daf35000
0xf340254c114cfb14,0x7e7d5c01e7b3ff34,0xa8aabb3942cce12c,0x88a5ff1f1000
0x60128e7af10c3ba3,0x63d8e74a7f50d048,0xdc6e7d2ec51f5bfd,0xae501d5c7000
0x2484ac43ae2cbb99,0xab89d174ce3dc065,0x5b519bda9782d527,0x333c658da000
0x290e1b2c4e7b3546,0x6b2723bd0190e018,0x9e669a328687ef01,0x2bbf2b3e8000
0x814a3e9bb9a5264d,0x6dacc1754487b48,0xa19030f3390d8d5f,0x9731c7bb2000
0x78c397cea451c81d,0x1356d2cb129bb074,0xaf8e44cb1aaaf593,0x8a6f2aee7000
0x1ddc66f360fdc576,0x5ef807b6731ddc06,0x14bf24b32d5260de,0x8e8a780af000
0xf87c54df3b899d9a,0x8e60d2ec5d205896,0x7da5608fb248b5b3,0xae596d14f000
0x45d8f5896d648ff2,0xed3ef7848497c559,0x721f1f3be4bbc082,0x6482c6327000
0x6b981c6b2f8eabff,0xe0892149ad6b2ba3,0xd8f2928b49a3cfe9,0x6941a5555000
0x7fc9a5174c27dc04,0x7ba1daf6e67a9949,0x144f47170379dbe8,0xc58674c20000
0x93a37e6406ed6d5b,0x390bba4abcb39068,0x3ba8fb74969f9083,0x680d7d217000
0xdb3267b259520bc1,0xd2c6f04e1cfb012d,0x3d83514a13e89289,0xa0eb0c954000
0x22f0b5e0681317ae,0xa2bf11f59ed7be5d,0xb01f046bc99949ef,0xb1b29352000
0x90bfb3de82bcb0b,0xaa23c4ce10543fb1,0xd9267fa6bdd6c2cc,0xae118909e000
0x504f4e68a1f0d941,0x6e82612afe66ad5a,0xf98b297a0a060d68,0xd6aa10eab000
0x8a55d07d501e916e,0x3091259824a90468,0x645de26097b5afc5,0xbde467d3f000
0xdef97b10354293ec,0x62d35fd0dbdabf01,0xf3af63c7159b2cf9,0xbf9e78587000
0x67f5dfc5ab9279cd,0x4f1231200e63b322,0x479076d9e261fab1,0x1974974f8000
0xa4abf6b74155192e,0x67eed0e89773a502,0xe809ecd108af7a0d,0xdab847899000
0x2053f49dd8fef999,0x3eeb4dd11fa502a1,0x25c40f81408f2c0f,0x88ceba289000
0x84d6ea0c6ca2c6c,0xe8ca5cf647322f70,0xee84dffae8a6ab06,0xa9adf9d3d000
0xbac9c9b12e166b34,0xa65e4f6b8ac99582,0xd5a447cfc47735a4,0xc6f728f96000
0x5a0ca221fe4694c1,0x9e5272c318e55497,0x5f3562ace14c86d7,0xd827d37f7000
0x573f2e1fefd958c4,0xf0efddcdf5ad94e0,0xc989a50ccabd0867,0xb75fd0122000
0xb00ed5437035a073,0x616579883e242c33,0xcdf140f7da34135f,0xcbc82a4ef000
0x20be7fedc9542d66,0x46ee2a6d09d56410,0x6a87e7b17f8c1c3e,0x1aab1516c000
0xd95e32e848364c70,0xf1536501fcf7003,0x2a79803cdc557cee,0xf91b10df8000
0x5f4be5d75f8f6312,0x6f22e6ec6dda07e3,0xacecbe2d70cb59da,0x86de0d5f9000
0x657f08445950028a,0x625523c827572a70,0x459ad1bc33cafefe,0xe03162009000
0x772ff7d0028a83fb,0x3111097fa9c50121,0xd91d88d32f82e75b,0xb4f610a12000
0x307e8ae57420886a,0x51fb58a2959e17,0x589d7ef6bc3f4be8,0xccdc60f3b000
0xd41ec356948e9422,0xe898a1111fd0da5b,0x605e907980e6f892,0x5cb204a05000
0x68495e1ff47a41e5,0xb6f5ba8770477a81,0x37be5257ebb2965b,0x2c2ff454d000
0xd4ced584dcb0bc1,0xa2dcd3e0bcff5061,0x26447c3c5a0983a1,0x856e849b4000
0x27cfacef5a8afe2d,0xbdc97c105f9c2162,0x5d4e7cd7a1655f79,0x14f430e26000
0x325cecc5d5135ccd,0x3d1dfce8c0e207eb,0xfe514c88efe52a1b,0x675db7eb0000
0xbd36c3aebf5ba93c,0x873974e822d9b670,0xa02b8814d934fb12,0x93f6fc18c000
0xe4ba3204ac6c7738,0xb1b651c00b219b15,0xb42f6116d61a3229,0x8fd8a01a1000
0x5cf6d0a53866b28f,0x4391a3f4eaf6f521,0xe36a2c2f385b1f37,0x96201b41c000
0x82a9326e298e8cac,0x6fa752326b40b211,0x73f8f2090ec0abc4,0x7ea4b1200000
0x7f86914211b02140,0x4d7231ca95202bab,0x56a598ab843b266d,0xa64b94ab9000
0xaa5a7e9eece0edbd,0x8937742cceb7e2c4,0xc8fc0d4f9155c815,0x29fc96637000
0xddf838f9651f41a2,0xfb51729532481ea,0x32e5aeb304d361b6,0x584430d6a000
0xd629acd7999d31eb,0x98f7b80dead705e5,0xd7305c7be894ec00,0xe75babe96000
0x5aa5113615dc96ac,0xd1bbb01fcbbb91df,0x7507db4a3fbe6026,0x23b2d416d000
0x274fa26f177c59f1,0xd63bb3dc9ca48d78,0xd0461ced12601f08,0x867ff7943000
0x51850c5cee6f72dd,0xad368a2e8ec66cf,0xe156f055572db843,0x10aca5006000
0x2ff8cdb5ca9cb5d6,0xf5daed2f80b002d1,0xc649d0b5eecfe4d6,0xe95e7e47a000
0x38c8c08734c57089,0x3c755726a71dc1ad,0x163a72638e48e629,0xacc8654b6000
0x28c8334d33f436d5,0x91fa7eab9ae217b2,0x55a36f7e195b1136,0xac1adf68000
0x85fab2f3b9303a8f,0xaf4b149f6d052b92,0xf4c8380d3e37d1af,0xad874a11d000
0x1a8b5f06c6713fff,0xec406846b4ce24e1,0x25dc35abd38065bf,0x67741ea78000
0xaf210d49ea5b71a1,0xa13eeca75ef2e8e9,0x46f624a56eb6b120,0x120146400000
0x3a8f3bee15d0b3a7,0x27e0977da3527bad,0x3bb111a69bea6865,0xcec8e5cd1000
0xb5a43333d1c1a5b,0x1d49dd2d85401c92,0x649538445244ed7f,0xd8360f897000
0x30652b448ecc1b65,0xd24ac34531606eb2,0x43c8a938c9aae62f,0xa1b43f712000
0xc8bbcf7e63e2348c,0x9cf515ed6a437ea,0x31b87408a7b65ed8,0xd27afca02000
0x80740c578e0aa6c3,0x986eaf750910e1dc,0xbc43447b0dfe5d87,0xd1d193a4000
0x7bad9533d3753318,0x2891845de27e767c,0x5745c41a11d91e60,0x4e8059de000
0xb8ab030d198ffdfb,0xe0273d67bf4d4e3a,0x87f7bb46a3af9262,0x2965b0a66000
0x3d91c39536753600,0xa558846e944e85da,0xa13981c0926b5db6,0x3749fe561000
0xbd1bf44f3f9c1951,0x92b56672ac136564,0xc2a20cd5bc45423e,0xa8a2778b000
0x3a8583a282b05b17,0x51ffc9ec16751493,0x8e6ab2ac29ea91b0,0x3c0dbac52000
0xbe991ff9800aed47,0x4710edffd42b0a8f,0xe7a06ac229079900,0xd6512c553000
0xaa8e04b8a9d65e00,0x1d675d970d8af907,0xbdcca2c2657c516d,0xe4fc04084000
0x8a55ea82c2193a1d,0xa2143a2c1538780b,0x96d76c3c9f9c559,0xd819d8f4e000
0xde5b9077ce8e2a7e,0x614a7f5e29b23b51,0xbbbf063af8a1861b,0x9680e4df2000
0x785d8ede43ec965f,0x92230e51f91027f2,0xa38dec0ee0eb9e47,0xe565a2403000
0xa634b4da9092da6,0xe1cbd17302c68a96,0xfb25fd8c98f9c982,0x5cea6867f000
0xdcb597891a758195,0xcd5c4a5b2f542bcb,0xf243029de54e7c5e,0xba4f358bb000
0xf4567f3e6dd1ecc9,0x56cfa60366338247,0xb8e78994e745f7cb,0xaa1c12ecf000
0xe3b157380d609a8f,0x72993255b4e6c86e,0x54922098be49b4c9,0x4859f0182000
0x3baefb5d16909268,0xd93774e37596f31b,0xf707cb56f2fcc301,0x2c0e8843a000
0x20ac5a511578cb81,0x3b0244e2c0d67539,0x72dedc0012a5d9e,0x348c7d964000
0x9a26afe81bdd6594,0x91358469905ca350,0x3ef6e5c4964e92d9,0xc3abbe660000
0x230e01d6da6fcff4,0xd18100b9214cdf28,0xff42f3592870c1d3,0xcf3cd571b000
0x5f14890cae2a8987,0x3197d7406d826a8d,0x73d8d70cf1458374,0x1323d9b54000
0x8a4c4721b13ae724,0x9658f7f8a4e8519e,0x8aa376d824f6c942,0x209edc3c6000
0x9f220421aa4f063a,0x1451880a3ea7ab67,0xe849280b17d54b6b,0xa61df93bb000
0xe3bdfbd305ea0e74,0xb61651897ce9a16,0x6de5107ec348ee71,0x7cb7b5c85000
0xa6bcb339a11db0a5,0x2f9a8f81442613f0,0x72ace8740dd833e2,0x46d686094000
0x8e666c314ef13980,0xad7b1903eea4af20,0x9346ec1b41bff9e0,0xa45ccbc97000
0x8d807f329198571a,0xf372e9553d37b12b,0x29c500de5f90fcdc,0x7d99acdda000
0x71fe3410955a55f5,0xda108e5e93f93245,0x1fe899d3fc1038de,0x30c19a070000
0x1bbca542d7435c33,0x376bd0373fc4394e,0x810a8bddd60a0ea1,0xa0e2491fe000
0xf1591081be96ed35,0x96d4352217027519,0x9717b7cbb159398b,0x9cb01d5a7000
0xb25fc2325aae7fc6,0x6ea967a65b5c332d,0xc020a74b658e1869,0x81d40ea19000
0x7efdb672faa1e13,0x394c55d0a4b91332,0xae671e650f8a5b8e,0xa3a66d1f000
0x91365056088d14de,0x169bada9384e2fc6,0xa74aadc3759f1b90,0x19102e352000
0x2e3e5400777dc16e,0x6e147acabb1a5964,0x23451fcd099fabb2,0xf7d0f0f0c000
0x74cc212d67fd2e2c,0x74d94e40cf287c70,0x5adcc0ef9996f319,0x1f7290a9f000
0x9a5d1b68ba083ecb,0xe37fcf068959042f,0xf4b962c7076699f8,0xd05223288000
0xef766b22bcd638ab,0xede0c5f0a1357fb1,0xc41db4eaf1c7dde6,0x98bbac153000
0x841520c2cee47fe,0xf0762edb42176fa8,0x1767a102a68bb487,0xa251c25cc000
0x47bfa7fd08ed2c3d,0x423b0d157a746025,0x8c0967096e888f9c,0x6e6ee0152000
0x64ebba1636ee1f3b,0xb1f4638dd2706c50,0xab730636580f0d5d,0x6d8054de000
0xd636f1f7a9d0915e,0x91a65784be5dd54,0xc9108d5fb4339b70,0xb86aeb57f000
0xa9744d2fb1961124,0x4b2ed79c0f1cf236,0x357a7410076b9e06,0x183e14b9e000
0xdddd74ae681b9e92,0x87ec22581e08de51,0xb819ddc16fefca74,0xf1d950e52000
0x661e5de98feb1716,0x9160e6dae4d29122,0xe6285331fe9595eb,0xf6f1f280d000
0x5984b653dc53a530,0x94b219eb23de9033,0xf037d48e9fabc5e5,0x94c0c8c27000
0x7bebebb6ae2634f6,0xe5145afe25570261,0x1fa82cc12b09ca8f,0x84aac6843000
0x1136670c510701a3,0xff24ef8ace051110,0x4849543b7d39ba63,0xf14368332000
0x79587ceab5de5926,0x9d8c8aa2bc9846fa,0xd3362e56546c73cf,0xd7903abd2000
0x986ae71ef972dba,0xbd76746d387639b3,0x9e65a7be35e5ab28,0x12678e4e2000
0xc777ad0cd4d4268d,0xb0f73da3acafd761,0x30a1f6651c8ab82,0x403d39b82000
